ORTHOMCL2271	GO:0031672;GO:0016324;GO:0016323;GO:0043034;GO:0005856;GO:0005829;GO:0005769;GO:0014704;GO:0005622;GO:0005764;GO:0031430;GO:0045121;GO:0005739;GO:0043005;GO:0005886;GO:0045211;GO:0055037;GO:0042383;GO:0030315;GO:0030018;GO:0051117;GO:0019899;GO:0044325;GO:0030674;GO:0019901;GO:0030507;GO:0005200;GO:0086014;GO:0086066;GO:0003283;GO:0006874;GO:0034613;GO:0006897;GO:0006888;GO:0086046;GO:0030913;GO:1901021;GO:0051928;GO:2001259;GO:0010628;GO:1901018;GO:0043268;GO:0034394;GO:0070972;GO:0036309;GO:0033365;GO:0072659;GO:0036371;GO:0050821;GO:0015031;GO:0098910;GO:1901019;GO:0051924;GO:0086004;GO:0055117;GO:0010882;GO:0010881;GO:0002027;GO:0086091;GO:0031647;GO:0051279;GO:0098907;GO:0060307;GO:0051597;GO:0086015;GO:0086070;GO:0070296;GO:0033292;GO:0086005;GO:0005737;GO:0005887;GO:0048471;GO:0014069;GO:0015459;GO:0060048;GO:0008104;GO:0098904;GO:0086036;GO:2001257;GO:0043194;GO:0009986;GO:0030425;GO:0005783;GO:0005794;GO:0016328;GO:0031594;GO:0033268;GO:0016529;GO:0014731;GO:0045296;GO:0008092;GO:0007409;GO:0071286;GO:0007016;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:0010650;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0043266;GO:0007165;GO:0030424;GO:0016020;GO:0033270;GO:0045202;GO:0007411;GO:0045760;GO:0099612;GO:0050808;GO:0005509;GO:0005524;GO:0004674;GO:0043231;GO:0005634;GO:0090090;GO:0046330;GO:2000096;GO:0015629;GO:0030016;GO:0005654;GO:0031432;GO:0009612;GO:0000139;GO:0048208;GO:0030496;GO:0019887;GO:0006913;GO:0045648;GO:1902531;GO:0045859;GO:0035556;GO:0045732;GO:0043687;GO:0016567;GO:0006325;GO:0006355;GO:0006351;GO:0097129;GO:0004861;GO:0048102;GO:0007050;GO:0000731;GO:0000082;GO:1902807;GO:0030308;GO:0008285;GO:0043154;GO:1902230;GO:0000079;GO:0032526;GO:0009411;GO:0033280;GO:0007605;GO:0005938;GO:0043197;GO:0003700;GO:0044212;GO:0045944;GO:0070062;GO:0008290;GO:0043565;GO:0006584;GO:0071260;GO:0021707;GO:0030182;GO:0010613;GO:0030307;GO:0010557;GO:0051092;GO:0051247;GO:2000812;GO:0008361;GO:0043403;GO:0051146;GO:0008047;GO:0019208;GO:0000086;GO:0006937;GO:0019888;GO:0019902;GO:0004864;GO:0010923;GO:0045111;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0006915;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0043066;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0000122;GO:0051436;GO:0038061;GO:0090263;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0008540;GO:0031264;GO:0043235;GO:0097342;GO:0070513;GO:0005123;GO:0042802;GO:0004672;GO:0044877;GO:0004871;GO:0031625;GO:0007257;GO:1990000;GO:0044257;GO:0071363;GO:0071356;GO:0097191;GO:0070266;GO:0097527;GO:2001237;GO:2001240;GO:0043124;GO:0036289;GO:0043065;GO:2001238;GO:1905206;GO:0043123;GO:0032757;GO:0045651;GO:0043410;GO:0060545;GO:0010940;GO:0042327;GO:0043068;GO:0001934;GO:0032760;GO:0046777;GO:0051291;GO:0051260;GO:0070926;GO:2000377;GO:0034612;GO:0097343;GO:1901026;GO:0070231;GO:0016032;GO:0043679;GO:0030054;GO:0043025;GO:0097062;GO:0007520;GO:0008542;GO:0046872;GO:0008022;GO:0031013;GO:0086069;GO:0006468;GO:1903779;GO:0000775;GO:0000781;GO:0097431;GO:0016604;GO:0000784;GO:0031965;GO:0005643;GO:0042393;GO:0003950;GO:0008270;GO:0051301;GO:0051028;GO:1904908;GO:1904357;GO:1904743;GO:0018105;GO:0018107;GO:0051973;GO:1904355;GO:0032212;GO:0006471;GO:0070213;GO:0070198;GO:0070212;GO:0051225;GO:0016055;GO:0015969
ORTHOMCL23660	GO:0031672;GO:0016324;GO:0043034;GO:0005737;GO:0005856;GO:0005769;GO:0005887;GO:0014704;GO:0005622;GO:0005764;GO:0031430;GO:0005739;GO:0048471;GO:0005886;GO:0014069;GO:0045211;GO:0055037;GO:0042383;GO:0030315;GO:0030018;GO:0051117;GO:0044325;GO:0015459;GO:0030674;GO:0030507;GO:0086014;GO:0086066;GO:0060048;GO:0006874;GO:0034613;GO:0006897;GO:1901021;GO:0051928;GO:2001259;GO:0010628;GO:1901018;GO:0043268;GO:0008104;GO:0034394;GO:0070972;GO:0036309;GO:0072659;GO:0036371;GO:0050821;GO:0015031;GO:0098910;GO:0098904;GO:1901019;GO:0051924;GO:0086004;GO:0086036;GO:0055117;GO:0010882;GO:0010881;GO:2001257;GO:0002027;GO:0086091;GO:0031647;GO:0098907;GO:0086015;GO:0086070;GO:0033292;GO:0030424;GO:0043194;GO:0016323;GO:0009986;GO:0030425;GO:0016328;GO:0016020;GO:0031594;GO:0033268;GO:0033270;GO:0016529;GO:0014731;GO:0045202;GO:0045296;GO:0008092;GO:0005200;GO:0007411;GO:0007409;GO:0071286;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:0045760;GO:0010650;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0099612;GO:0043266;GO:0007165;GO:0050808
ORTHOMCL7266	GO:0031672;GO:0016324;GO:0043034;GO:0005737;GO:0005856;GO:0005769;GO:0005887;GO:0014704;GO:0005622;GO:0005764;GO:0031430;GO:0005739;GO:0048471;GO:0005886;GO:0014069;GO:0045211;GO:0055037;GO:0042383;GO:0030315;GO:0030018;GO:0051117;GO:0044325;GO:0015459;GO:0030674;GO:0030507;GO:0086014;GO:0086066;GO:0060048;GO:0006874;GO:0034613;GO:0006897;GO:1901021;GO:0051928;GO:2001259;GO:0010628;GO:1901018;GO:0043268;GO:0008104;GO:0034394;GO:0070972;GO:0036309;GO:0072659;GO:0036371;GO:0050821;GO:0015031;GO:0098910;GO:0098904;GO:1901019;GO:0051924;GO:0086004;GO:0086036;GO:0055117;GO:0010882;GO:0010881;GO:2001257;GO:0002027;GO:0086091;GO:0031647;GO:0098907;GO:0086015;GO:0086070;GO:0033292;GO:0030424;GO:0043194;GO:0016323;GO:0009986;GO:0030425;GO:0016328;GO:0016020;GO:0031594;GO:0033268;GO:0033270;GO:0016529;GO:0014731;GO:0045202;GO:0045296;GO:0008092;GO:0005200;GO:0007411;GO:0007409;GO:0071286;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:0045760;GO:0010650;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0099612;GO:0043266;GO:0007165;GO:0050808
ORTHOMCL23230	GO:0043194;GO:0016323;GO:0009986;GO:0043034;GO:0005829;GO:0030425;GO:0005783;GO:0005794;GO:0014704;GO:0016328;GO:0005764;GO:0031594;GO:0043005;GO:0033268;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0030315;GO:0030018;GO:0045296;GO:0008092;GO:0044325;GO:0030674;GO:0030507;GO:0005200;GO:0007409;GO:0071286;GO:0007016;GO:0006888;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:2001259;GO:0010650;GO:0010628;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0072659;GO:0043266;GO:0007165;GO:0030424;GO:0016020;GO:0033270;GO:0045202;GO:0007411;GO:0045760;GO:0099612;GO:0050808;GO:0005524;GO:0004674;GO:0005768;GO:0015031;GO:1990126;GO:0005622;GO:0035556;GO:0016567;GO:0015629;GO:0005737;GO:0005516;GO:0004683;GO:0005525;GO:0042802;GO:0004672;GO:0017075;GO:0006915;GO:0097190;GO:0071447;GO:0071346;GO:0008625;GO:0043066;GO:1902042;GO:0017148;GO:0010508;GO:0043280;GO:0046777;GO:0006468;GO:2000310;GO:0004715;GO:0016021;GO:0005770;GO:0031902;GO:0030165;GO:0019887;GO:0038180;GO:0007399;GO:0045859;GO:0032991;GO:0000186;GO:1990090;GO:0048813;GO:0001701;GO:0010976;GO:0019901;GO:0045111;GO:0005654;GO:0005634;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0000122;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0005938;GO:0030054;GO:0005856;GO:0001650;GO:0005739;GO:0030154;GO:0007283;GO:0000139;GO:0000784;GO:0005635;GO:0000242;GO:0048471;GO:0019899;GO:0046872;GO:0003950;GO:0035264;GO:1904357;GO:1904355;GO:0032212;GO:0006471;GO:0070213;GO:0070198;GO:0040014;GO:0016055;GO:0043565;GO:0009653;GO:0007275;GO:0031286;GO:0006355;GO:0006351;GO:0015969
ORTHOMCL11846	GO:0043194;GO:0016323;GO:0009986;GO:0043034;GO:0005829;GO:0030425;GO:0005783;GO:0005794;GO:0014704;GO:0016328;GO:0005764;GO:0031594;GO:0043005;GO:0033268;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0030315;GO:0030018;GO:0045296;GO:0008092;GO:0044325;GO:0030674;GO:0030507;GO:0005200;GO:0007409;GO:0071286;GO:0007016;GO:0006888;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:2001259;GO:0010650;GO:0010628;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0072659;GO:0043266;GO:0007165;GO:0030424;GO:0016020;GO:0033270;GO:0045202;GO:0007411;GO:0045760;GO:0099612;GO:0050808;GO:0005524;GO:0004674;GO:0005768;GO:0015031;GO:1990126;GO:0005622;GO:0035556;GO:0016567;GO:0015629;GO:0005737;GO:0005516;GO:0004683;GO:0005525;GO:0042802;GO:0004672;GO:0017075;GO:0006915;GO:0097190;GO:0071447;GO:0071346;GO:0008625;GO:0043066;GO:1902042;GO:0017148;GO:0010508;GO:0043280;GO:0046777;GO:0006468;GO:2000310;GO:0004715;GO:0016021;GO:0005770;GO:0031902;GO:0030165;GO:0019887;GO:0038180;GO:0007399;GO:0045859;GO:0032991;GO:0000186;GO:1990090;GO:0048813;GO:0001701;GO:0010976;GO:0019901;GO:0045111;GO:0005654;GO:0005634;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0000122;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0005938;GO:0030054;GO:0005856;GO:0001650;GO:0005739;GO:0030154;GO:0007283;GO:0000139;GO:0000784;GO:0005635;GO:0000242;GO:0048471;GO:0019899;GO:0046872;GO:0003950;GO:0035264;GO:1904357;GO:1904355;GO:0032212;GO:0006471;GO:0070213;GO:0070198;GO:0040014;GO:0016055;GO:0043565;GO:0009653;GO:0007275;GO:0031286;GO:0006355;GO:0006351;GO:0015969
ORTHOMCL14200	GO:0043194;GO:0016323;GO:0009986;GO:0043034;GO:0005829;GO:0030425;GO:0005783;GO:0005794;GO:0014704;GO:0016328;GO:0005764;GO:0031594;GO:0043005;GO:0033268;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0030315;GO:0030018;GO:0045296;GO:0008092;GO:0044325;GO:0030674;GO:0030507;GO:0005200;GO:0007409;GO:0071286;GO:0007016;GO:0006888;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:2001259;GO:0010650;GO:0010628;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0072659;GO:0043266;GO:0007165;GO:0030424;GO:0016020;GO:0033270;GO:0045202;GO:0007411;GO:0045760;GO:0099612;GO:0050808;GO:0005524;GO:0004674;GO:0005768;GO:0015031;GO:1990126;GO:0005622;GO:0035556;GO:0016567;GO:0015629;GO:0005737;GO:0005516;GO:0004683;GO:0005525;GO:0042802;GO:0004672;GO:0017075;GO:0006915;GO:0097190;GO:0071447;GO:0071346;GO:0008625;GO:0043066;GO:1902042;GO:0017148;GO:0010508;GO:0043280;GO:0046777;GO:0006468;GO:2000310;GO:0004715;GO:0016021;GO:0005770;GO:0031902;GO:0030165;GO:0019887;GO:0038180;GO:0007399;GO:0045859;GO:0032991;GO:0000186;GO:1990090;GO:0048813;GO:0001701;GO:0010976;GO:0019901;GO:0045111;GO:0005654;GO:0005634;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0000122;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0005938;GO:0030054;GO:0005856;GO:0001650;GO:0005739;GO:0030154;GO:0007283;GO:0000139;GO:0000784;GO:0005635;GO:0000242;GO:0048471;GO:0019899;GO:0046872;GO:0003950;GO:0035264;GO:1904357;GO:1904355;GO:0032212;GO:0006471;GO:0070213;GO:0070198;GO:0040014;GO:0016055;GO:0043565;GO:0009653;GO:0007275;GO:0031286;GO:0006355;GO:0006351;GO:0015969
ORTHOMCL13532	GO:0043194;GO:0016323;GO:0009986;GO:0043034;GO:0005829;GO:0030425;GO:0005783;GO:0005794;GO:0014704;GO:0016328;GO:0005764;GO:0031594;GO:0043005;GO:0033268;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0030315;GO:0030018;GO:0045296;GO:0008092;GO:0044325;GO:0030674;GO:0030507;GO:0005200;GO:0007409;GO:0071286;GO:0007016;GO:0006888;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:2001259;GO:0010650;GO:0010628;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0072659;GO:0043266;GO:0007165;GO:0030424;GO:0016020;GO:0033270;GO:0045202;GO:0007411;GO:0045760;GO:0099612;GO:0050808;GO:0005524;GO:0004674;GO:0005768;GO:0015031;GO:1990126;GO:0005622;GO:0035556;GO:0016567;GO:0015629;GO:0005737;GO:0005516;GO:0004683;GO:0005525;GO:0042802;GO:0004672;GO:0017075;GO:0006915;GO:0097190;GO:0071447;GO:0071346;GO:0008625;GO:0043066;GO:1902042;GO:0017148;GO:0010508;GO:0043280;GO:0046777;GO:0006468;GO:2000310;GO:0004715;GO:0016021;GO:0005770;GO:0031902;GO:0030165;GO:0019887;GO:0038180;GO:0007399;GO:0045859;GO:0032991;GO:0000186;GO:1990090;GO:0048813;GO:0001701;GO:0010976;GO:0019901;GO:0045111;GO:0005654;GO:0005634;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0000122;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0005938;GO:0030054;GO:0005856;GO:0001650;GO:0005739;GO:0030154;GO:0007283;GO:0000139;GO:0000784;GO:0005635;GO:0000242;GO:0048471;GO:0019899;GO:0046872;GO:0003950;GO:0035264;GO:1904357;GO:1904355;GO:0032212;GO:0006471;GO:0070213;GO:0070198;GO:0040014;GO:0016055;GO:0043565;GO:0009653;GO:0007275;GO:0031286;GO:0006355;GO:0006351;GO:0015969
ORTHOMCL16676	GO:0030424;GO:0043194;GO:0016323;GO:0009986;GO:0043034;GO:0030425;GO:0014704;GO:0016328;GO:0005764;GO:0016020;GO:0031594;GO:0033268;GO:0033270;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0045202;GO:0030315;GO:0030018;GO:0045296;GO:0008092;GO:0044325;GO:0030674;GO:0030507;GO:0005200;GO:0007411;GO:0007409;GO:0071286;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:0045760;GO:2001259;GO:0010650;GO:0010628;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0099612;GO:0072659;GO:0043266;GO:0007165;GO:0050808;GO:0005737;GO:0005829;GO:0005794;GO:0005654;GO:0005634;GO:0005123;GO:0006919;GO:0006915;GO:0006974;GO:0006977;GO:0043066;GO:0043065;GO:1902043;GO:0051092;GO:0042981
ORTHOMCL17333	GO:0030424;GO:0043194;GO:0016323;GO:0009986;GO:0043034;GO:0030425;GO:0014704;GO:0016328;GO:0005764;GO:0016020;GO:0031594;GO:0043005;GO:0033268;GO:0033270;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0045202;GO:0030315;GO:0030018;GO:0045296;GO:0008092;GO:0044325;GO:0030674;GO:0030507;GO:0005200;GO:0007411;GO:0007409;GO:0071286;GO:0045184;GO:0043001;GO:0010960;GO:0072660;GO:0071709;GO:0000281;GO:1902260;GO:0007528;GO:0019228;GO:0007009;GO:2001259;GO:0010650;GO:0010628;GO:0034112;GO:1900827;GO:0045838;GO:0090314;GO:2000651;GO:0010765;GO:0099612;GO:0072659;GO:0043266;GO:0007165;GO:0050808;GO:0005623;GO:0005737;GO:0031674;GO:0005634;GO:0061629;GO:0031432;GO:0003712;GO:0071363;GO:0045445;GO:0043066;GO:0010629;GO:2000288;GO:0009791;GO:0051726;GO:0006357;GO:0035914;GO:0007519;GO:0014866;GO:0035556;GO:0016567;GO:0016021;GO:0005770;GO:0031902;GO:0030165;GO:0019887;GO:0038180;GO:0007399;GO:0045859;GO:0005829;GO:0032991;GO:0019901;GO:1990090;GO:0048813;GO:0001701;GO:0010976;GO:0045111;GO:0005654;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0006915;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0000122;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071
ORTHOMCL12985	GO:0005737;GO:0016021;GO:0005634
ORTHOMCL22857	GO:0005737;GO:0016021;GO:0005634
ORTHOMCL13725	GO:0005737;GO:0016021;GO:0005634
ORTHOMCL13484	GO:0005737;GO:0003723;GO:0045087;GO:0005829;GO:0031430;GO:0030018;GO:0019901;GO:0019730;GO:0001751;GO:0060361;GO:0007005;GO:0043066;GO:1903147;GO:0046427;GO:0045214;GO:0007169;GO:0000785;GO:0016020;GO:0031965;GO:0005634;GO:0003682;GO:0001955;GO:0042742;GO:0051151;GO:0045787;GO:1900087;GO:0043123;GO:1900245;GO:1900246;GO:0006275;GO:0016032;GO:0007492;GO:0005768;GO:0015031;GO:1990126;GO:0042995;GO:0016607;GO:0048471;GO:0005886;GO:0019888;GO:0061028;GO:1902309;GO:1903589;GO:0035307;GO:0051489;GO:0014066;GO:1903670;GO:0019902;GO:0004864;GO:0010923
ORTHOMCL21910	GO:0005737;GO:0003723;GO:0045087;GO:0005829;GO:0031430;GO:0030018;GO:0019901;GO:0019730;GO:0001751;GO:0060361;GO:0007005;GO:0043066;GO:1903147;GO:0046427;GO:0045214;GO:0007169;GO:0000785;GO:0016020;GO:0031965;GO:0005634;GO:0003682;GO:0001955;GO:0042742;GO:0051151;GO:0045787;GO:1900087;GO:0043123;GO:1900245;GO:1900246;GO:0006275;GO:0016032;GO:0007492;GO:0005768;GO:0015031;GO:1990126;GO:0042995;GO:0016607;GO:0048471;GO:0005886;GO:0019888;GO:0061028;GO:1902309;GO:1903589;GO:0035307;GO:0051489;GO:0014066;GO:1903670;GO:0019902;GO:0004864;GO:0010923
ORTHOMCL22583	GO:0005737;GO:0003723;GO:0045087;GO:0005829;GO:0031430;GO:0030018;GO:0019901;GO:0019730;GO:0001751;GO:0060361;GO:0007005;GO:0043066;GO:1903147;GO:0046427;GO:0045214;GO:0007169;GO:0000785;GO:0016020;GO:0031965;GO:0005634;GO:0003682;GO:0001955;GO:0042742;GO:0051151;GO:0045787;GO:1900087;GO:0043123;GO:1900245;GO:1900246;GO:0006275;GO:0016032;GO:0007492;GO:0005768;GO:0015031;GO:1990126;GO:0042995;GO:0016607;GO:0048471;GO:0005886;GO:0019888;GO:0061028;GO:1902309;GO:1903589;GO:0035307;GO:0051489;GO:0014066;GO:1903670;GO:0019902;GO:0004864;GO:0010923
ORTHOMCL18090	GO:0005737;GO:0005829;GO:0031430;GO:0030018;GO:0019901;GO:0003723;GO:0019730;GO:0001751;GO:0060361;GO:0007005;GO:0043066;GO:1903147;GO:0046427;GO:0045214;GO:0007169;GO:0000785;GO:0016020;GO:0031965;GO:0005634;GO:0003682;GO:0001955;GO:0042742;GO:0045087;GO:0051151;GO:0045787;GO:1900087;GO:0043123;GO:1900245;GO:1900246;GO:0006275;GO:0016032;GO:0005938;GO:0043197;GO:0005654;GO:0005123;GO:0004842;GO:0006915;GO:0060442;GO:0002070;GO:0060743;GO:0016567;GO:2000001;GO:1902041;GO:0051438;GO:0043565;GO:0009653;GO:0007275;GO:0031286;GO:0006355;GO:0006351
ORTHOMCL19034	GO:0005524;GO:0004674;GO:0015629;GO:0005737;GO:0005886;GO:0005516;GO:0004683;GO:0005525;GO:0042802;GO:0004672;GO:0017075;GO:0006915;GO:0097190;GO:0071447;GO:0071346;GO:0008625;GO:0035556;GO:1902042;GO:0017148;GO:0010508;GO:0043280;GO:0046777;GO:0006468;GO:0042981;GO:0010506;GO:2000310;GO:0000790;GO:0016607;GO:0005654;GO:0005634;GO:0070742;GO:0046976;GO:0046974;GO:0018024;GO:0002039;GO:1990841;GO:0016279;GO:0000977;GO:0008270;GO:0048148;GO:0071314;GO:0009267;GO:0006306;GO:0010424;GO:0009566;GO:0007281;GO:0070734;GO:0051567;GO:0034968;GO:0016571;GO:0007616;GO:1902902;GO:0000122;GO:0048665;GO:0035265;GO:0018027;GO:0036166;GO:0044030;GO:0006275;GO:0051569;GO:0051570;GO:0006357;GO:0045471;GO:0060992;GO:0007286;GO:0007130;GO:0005829;GO:0045111;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0043066;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0034703;GO:0016021;GO:0005262;GO:0005261;GO:0015276;GO:0097604;GO:0006816;GO:0006812;GO:0034605;GO:0001580;GO:0050968;GO:0050965;GO:0050960;GO:0007638;GO:0046957;GO:0023041;GO:0007602;GO:0050850;GO:0009408;GO:0009416;GO:0010378;GO:0040040;GO:0043052
ORTHOMCL19621	GO:0005524;GO:0004674;GO:0015629;GO:0005737;GO:0005886;GO:0005516;GO:0004683;GO:0005525;GO:0042802;GO:0004672;GO:0017075;GO:0006915;GO:0097190;GO:0071447;GO:0071346;GO:0008625;GO:0035556;GO:1902042;GO:0017148;GO:0010508;GO:0043280;GO:0046777;GO:0006468;GO:0042981;GO:0010506;GO:2000310;GO:0000790;GO:0016607;GO:0005654;GO:0005634;GO:0070742;GO:0046976;GO:0046974;GO:0018024;GO:0002039;GO:1990841;GO:0016279;GO:0000977;GO:0008270;GO:0048148;GO:0071314;GO:0009267;GO:0006306;GO:0010424;GO:0009566;GO:0007281;GO:0070734;GO:0051567;GO:0034968;GO:0016571;GO:0007616;GO:1902902;GO:0000122;GO:0048665;GO:0035265;GO:0018027;GO:0036166;GO:0044030;GO:0006275;GO:0051569;GO:0051570;GO:0006357;GO:0045471;GO:0060992;GO:0007286;GO:0007130;GO:0005829;GO:0045111;GO:0000502;GO:0005838;GO:0008134;GO:0031145;GO:0002479;GO:0007253;GO:0038095;GO:0070498;GO:0000165;GO:0043066;GO:0090090;GO:0043518;GO:0010972;GO:0043409;GO:0032088;GO:0090201;GO:0051436;GO:0038061;GO:0090263;GO:0030307;GO:0045737;GO:0032436;GO:0031398;GO:0051437;GO:0043687;GO:0070682;GO:0043161;GO:0016579;GO:0000209;GO:0006521;GO:1902036;GO:0043488;GO:0061418;GO:0031146;GO:0002223;GO:0050852;GO:0055085;GO:0033209;GO:0060071;GO:0034703;GO:0016021;GO:0005262;GO:0005261;GO:0015276;GO:0097604;GO:0006816;GO:0006812;GO:0034605;GO:0001580;GO:0050968;GO:0050965;GO:0050960;GO:0007638;GO:0046957;GO:0023041;GO:0007602;GO:0050850;GO:0009408;GO:0009416;GO:0010378;GO:0040040;GO:0043052
ORTHOMCL16903	GO:0005737;GO:0005639;GO:0031490;GO:0004519;GO:0006281;GO:0070197;GO:0006998;GO:0090305;GO:2001022;GO:0006611;GO:0006974;GO:0045950;GO:1905456;GO:1905453
ORTHOMCL18579	GO:0005789;GO:0030176;GO:0016020;GO:0051721;GO:0019888;GO:0051301;GO:0007417;GO:0007084;GO:0043066;GO:0042326;GO:0035307;GO:0050790;GO:0005783
ORTHOMCL19862	GO:0005737;GO:0043231;GO:0005634;GO:0090090;GO:0046330;GO:2000096
